utc_timestamp,Actual_Load,Predicted_Load_All_Features,Predicted_Load_Load_Only
2019-10-02 12:00:00+00:00,8670.0,8855.678433843888,8648.824305723207
2019-10-02 13:00:00+00:00,8552.0,8718.764167239236,8563.59845148417
2019-10-02 14:00:00+00:00,8502.000000000002,8551.280511300585,8472.269510535694
2019-10-02 15:00:00+00:00,8441.0,8450.863783934745,8441.281624867956
2019-10-02 16:00:00+00:00,8558.0,8368.718240252672,8425.017509094223
2019-10-02 17:00:00+00:00,8325.000000000002,8412.196854968846,8476.121846175163
2019-10-02 18:00:00+00:00,7731.0,8066.156360107149,8160.233822734623
2019-10-02 19:00:00+00:00,7119.0,7411.073303818074,7553.068136838168
2019-10-02 20:00:00+00:00,6790.999999999999,6860.916177988298,7017.548873586407
2019-10-02 21:00:00+00:00,6325.0,6493.336031484184,6624.671293532152
2019-10-02 22:00:00+00:00,5991.000000000002,6082.222931204124,6180.060393057985
2019-10-02 23:00:00+00:00,5743.0,5815.393068994485,5852.707555942277
2019-10-03 00:00:00+00:00,5647.0,5676.767254011612,5648.743078148564
2019-10-03 01:00:00+00:00,5584.0,5643.280178898935,5539.966768279214
2019-10-03 02:00:00+00:00,5668.0,5693.8931146394825,5544.28725463455
2019-10-03 03:00:00+00:00,6392.000000000001,5976.1498533394015,5785.019928412786
2019-10-03 04:00:00+00:00,7568.000000000001,6877.188968830847,6654.155561867325
2019-10-03 05:00:00+00:00,8367.0,8024.14458963124,7750.568898490146
2019-10-03 06:00:00+00:00,8608.0,8734.236970763452,8408.804957436516
2019-10-03 07:00:00+00:00,8551.000000000002,8947.467526935434,8591.942254348365
2019-10-03 08:00:00+00:00,8597.0,8919.852695275591,8578.885614508674
2019-10-03 09:00:00+00:00,8667.0,8896.952102707135,8641.964770642146
2019-10-03 10:00:00+00:00,8545.0,8852.320532954805,8627.506682359697
2019-10-03 11:00:00+00:00,8446.0,8684.273299473789,8517.767279196083
2019-10-03 12:00:00+00:00,8264.0,8554.454932088209,8420.260697577378
2019-10-03 13:00:00+00:00,8157.0,8315.111016164623,8268.24236032256
2019-10-03 14:00:00+00:00,8094.0,8208.600332459684,8181.926112240757
2019-10-03 15:00:00+00:00,8197.0,8051.497355872465,8127.526992620166
2019-10-03 16:00:00+00:00,8471.0,8124.916300154859,8226.87929663371
2019-10-03 17:00:00+00:00,8368.000000000002,8301.298672722054,8398.894499743146
2019-10-03 18:00:00+00:00,7821.0,8068.066838943747,8173.59664535168
2019-10-03 19:00:00+00:00,7167.000000000001,7487.867648197638,7607.082657242142
2019-10-03 20:00:00+00:00,6796.000000000001,6914.920712768655,7045.036994996664
2019-10-03 21:00:00+00:00,6287.0,6527.7609682044695,6633.978876734531
2019-10-03 22:00:00+00:00,5916.000000000001,6084.378867970132,6160.36084209236
2019-10-03 23:00:00+00:00,5662.0,5776.675737381041,5805.117084434828
2019-10-04 00:00:00+00:00,5570.0,5607.04702947763,5588.511405444971
2019-10-04 01:00:00+00:00,5474.0,5592.503869352914,5494.938530677594
2019-10-04 02:00:00+00:00,5618.0,5631.627828609705,5455.822093900089
2019-10-04 03:00:00+00:00,6322.0,5987.221248602621,5761.400928878953
2019-10-04 04:00:00+00:00,7593.000000000001,6881.813715275596,6619.742442232877
2019-10-04 05:00:00+00:00,8456.000000000002,8112.043989419226,7779.714910564274
2019-10-04 06:00:00+00:00,8543.000000000002,8799.954479871067,8483.077238673262
2019-10-04 07:00:00+00:00,8492.0,8761.625924542657,8529.562996175371
2019-10-04 08:00:00+00:00,8458.000000000002,8694.06682454304,8499.733111191379
2019-10-04 09:00:00+00:00,8433.0,8638.220118358888,8482.824378294106
2019-10-04 10:00:00+00:00,8097.0,8603.054059745557,8396.955492372208
2019-10-04 11:00:00+00:00,7860.000000000001,8150.576912022325,8075.542391476331
2019-10-04 12:00:00+00:00,7677.000000000001,7901.9264530787805,7850.496055970379
2019-10-04 13:00:00+00:00,7632.0,7663.768195910177,7699.752951116303
2019-10-04 14:00:00+00:00,7749.000000000002,7649.363935379262,7667.391748654383
2019-10-04 15:00:00+00:00,7871.999999999999,7732.5570849904325,7790.509739331495
2019-10-04 16:00:00+00:00,8101.000000000002,7837.882287017756,7931.437196944455
2019-10-04 17:00:00+00:00,7912.000000000001,7956.088243322562,8079.809826899092
2019-10-04 18:00:00+00:00,7372.000000000002,7660.994460684344,7805.744163997515
2019-10-04 19:00:00+00:00,6750.000000000002,7078.920341242654,7226.377482423143
2019-10-04 20:00:00+00:00,6452.000000000001,6528.5659470357805,6684.342197183871
2019-10-04 21:00:00+00:00,6018.000000000001,6213.065272922711,6326.845456994645
2019-10-04 22:00:00+00:00,5720.999999999999,5808.511724025391,5917.098360567786
2019-10-04 23:00:00+00:00,5446.0,5563.783375041031,5621.580464975146
2019-10-05 00:00:00+00:00,5245.0,5240.9406111653825,5383.842483570939
2019-10-05 01:00:00+00:00,5077.0,5121.473142962228,5199.407915583897
2019-10-05 02:00:00+00:00,5121.0,5069.204351660745,5076.6020709360855
2019-10-05 03:00:00+00:00,5402.0,5288.109793014251,5214.414264044238
2019-10-05 04:00:00+00:00,5853.0,5764.36854204567,5615.981277183035
2019-10-05 05:00:00+00:00,6517.000000000001,6307.761289352108,6137.759357091652
2019-10-05 06:00:00+00:00,6976.000000000001,6919.505832522911,6711.537971517874
2019-10-05 07:00:00+00:00,7180.000000000001,7324.732824898556,7104.394073381419
2019-10-05 08:00:00+00:00,7310.0,7502.23937711619,7287.340827938962
2019-10-05 09:00:00+00:00,7405.000000000002,7615.689818841976,7410.197042642288
2019-10-05 10:00:00+00:00,7115.000000000001,7591.988750994585,7399.005159085823
2019-10-05 11:00:00+00:00,6902.000000000001,7232.962808265864,7117.806079792051
2019-10-05 12:00:00+00:00,6708.000000000001,7006.176148249163,6912.680526727598
2019-10-05 13:00:00+00:00,6708.000000000001,6791.961232761691,6760.110303061576
2019-10-05 14:00:00+00:00,6798.000000000001,6690.5538647377925,6763.315898462896
2019-10-05 15:00:00+00:00,6956.000000000001,6796.085009739401,6858.663242252852
2019-10-05 16:00:00+00:00,7146.0,6869.68944847186,7012.8729020464825
2019-10-05 17:00:00+00:00,6960.000000000002,6979.4072272484045,7125.165041553669
2019-10-05 18:00:00+00:00,6564.000000000002,6725.377281316499,6883.071798857558
2019-10-05 19:00:00+00:00,6169.0,6272.041477876166,6444.667708898386
2019-10-05 20:00:00+00:00,5985.000000000001,5921.880693897483,6107.9684571802
2019-10-05 21:00:00+00:00,5563.0,5705.662286027687,5859.915880230978
2019-10-05 22:00:00+00:00,5286.0,5339.263050196801,5466.9869434053435
2019-10-05 23:00:00+00:00,4990.0,5103.857469735707,5184.552465882072
2019-10-06 00:00:00+00:00,4904.0,4874.664452634565,4934.6169982860065
2019-10-06 01:00:00+00:00,4704.0,4830.9254651958245,4821.3049872006095
2019-10-06 02:00:00+00:00,4665.0,4755.727782010047,4683.709645656902
2019-10-06 03:00:00+00:00,4825.0,4837.083475061267,4711.205381550812
2019-10-06 04:00:00+00:00,5101.0,5114.659607484984,4921.259411991252
2019-10-06 05:00:00+00:00,5552.0,5509.26003426172,5262.275336036537
2019-10-06 06:00:00+00:00,5884.000000000001,5953.963926390663,5686.086992705012
2019-10-06 07:00:00+00:00,6082.0,6217.047781443039,5967.52555292495
2019-10-06 08:00:00+00:00,6263.000000000001,6378.00120668258,6138.025101833541
2019-10-06 09:00:00+00:00,6339.0,6496.736272645344,6299.745719025332
2019-10-06 10:00:00+00:00,6142.0,6433.78406048378,6281.660329842368
2019-10-06 11:00:00+00:00,5986.0,6176.958980040281,6069.878399942251
2019-10-06 12:00:00+00:00,5866.0,6028.919507109404,5911.616271663688
2019-10-06 13:00:00+00:00,5858.0,5873.4785634511445,5817.495833187032
2019-10-06 14:00:00+00:00,6014.0,5840.780829929452,5849.041171971083
2019-10-06 15:00:00+00:00,6339.0,5977.981376696098,6039.0418687242445
2019-10-06 16:00:00+00:00,6805.0,6245.3722076665435,6371.712172661244
2019-10-06 17:00:00+00:00,6788.000000000002,6604.6792124290805,6745.848603244157
2019-10-06 18:00:00+00:00,6490.000000000001,6495.977601202058,6660.587820006241
2019-10-06 19:00:00+00:00,6068.0,6148.58883623315,6320.952875121238
2019-10-06 20:00:00+00:00,5999.000000000002,5792.653470180502,5988.462101003852
2019-10-06 21:00:00+00:00,5720.999999999999,5663.072748050392,5834.1144190019895
2019-10-06 22:00:00+00:00,5518.0,5431.09058904431,5579.555517589116
2019-10-06 23:00:00+00:00,5328.0,5255.379282740349,5356.396034005046
2019-10-07 00:00:00+00:00,5217.0,5295.710815022824,5194.238227654955
2019-10-07 01:00:00+00:00,5146.0,5239.726400132565,5079.913095618602
2019-10-07 02:00:00+00:00,5394.0,5264.085025894355,5063.048079151289
2019-10-07 03:00:00+00:00,6152.000000000002,5631.542736713863,5410.300710628264
2019-10-07 04:00:00+00:00,7525.000000000002,6495.856637241265,6267.012755110766
2019-10-07 05:00:00+00:00,8518.000000000002,7765.064342639355,7478.811287182812
2019-10-07 06:00:00+00:00,8839.0,8641.165584573388,8290.99948017814
2019-10-07 07:00:00+00:00,8849.000000000002,8921.502944452253,8545.831264225677
2019-10-07 08:00:00+00:00,8867.0,8955.424971935861,8574.635422480143
2019-10-07 09:00:00+00:00,8886.0,8966.506209753616,8602.319657079794
2019-10-07 10:00:00+00:00,8641.000000000002,8898.309427560196,8551.400194939177
2019-10-07 11:00:00+00:00,8556.0,8632.859680061229,8332.967665583794
2019-10-07 12:00:00+00:00,8408.0,8476.19903129402,8254.067539673202
2019-10-07 13:00:00+00:00,8302.0,8279.876205213804,8135.754215403119
2019-10-07 14:00:00+00:00,8283.0,8141.820020996365,8068.15210217365
2019-10-07 15:00:00+00:00,8364.0,8112.683602268096,8094.487737889313
2019-10-07 16:00:00+00:00,8662.0,8181.451853213901,8222.782604263464
2019-10-07 17:00:00+00:00,8525.0,8345.61110928559,8425.701343717634
2019-10-07 18:00:00+00:00,7927.0,8089.8450940572475,8186.138548044534
2019-10-07 19:00:00+00:00,7278.0,7479.995851054603,7598.112564462474
2019-10-07 20:00:00+00:00,6919.000000000002,6913.2207844757195,7049.400786137396
2019-10-07 21:00:00+00:00,6431.0,6539.37896801143,6655.3845596893
2019-10-07 22:00:00+00:00,6025.0,6114.303144123366,6218.809735611184
2019-10-07 23:00:00+00:00,5810.000000000001,5794.063815379812,5848.281793927517
2019-10-08 00:00:00+00:00,5733.0,5662.701655800944,5665.657213543701
2019-10-08 01:00:00+00:00,5625.0,5652.570662634314,5583.771257697429
2019-10-08 02:00:00+00:00,5758.000000000001,5677.314028907466,5561.315401356309
2019-10-08 03:00:00+00:00,6422.000000000001,6018.439106079612,5856.655002968422
2019-10-08 04:00:00+00:00,7757.000000000002,6879.875146182766,6695.014394204049
2019-10-08 05:00:00+00:00,8597.0,8171.834900490272,7904.2651696352805
2019-10-08 06:00:00+00:00,8777.0,8878.358176590305,8573.877671588962
2019-10-08 07:00:00+00:00,8658.000000000002,8947.292510357236,8681.689906084437
2019-10-08 08:00:00+00:00,8600.000000000002,8815.348248122127,8586.161700212673
2019-10-08 09:00:00+00:00,8552.0,8722.075558874394,8545.919799754136
2019-10-08 10:00:00+00:00,8265.000000000002,8559.707278900063,8441.349623588405
2019-10-08 11:00:00+00:00,8204.0,8266.793799364052,8216.621990332198
2019-10-08 12:00:00+00:00,8084.000000000001,8182.091523568917,8144.534227037982
2019-10-08 13:00:00+00:00,8078.000000000001,7987.346594178021,8048.794139523595
2019-10-08 14:00:00+00:00,8088.0,7906.77404303225,8048.491293399959
2019-10-08 15:00:00+00:00,8234.0,7881.9610445498,8072.738803384467
2019-10-08 16:00:00+00:00,8501.0,8024.086899716665,8246.175649214922
2019-10-08 17:00:00+00:00,8369.0,8282.462448537812,8440.655912456574
2019-10-08 18:00:00+00:00,7768.000000000002,8030.180380371124,8192.310456791163
2019-10-08 19:00:00+00:00,7134.999999999999,7438.71969306361,7568.300823685257
2019-10-08 20:00:00+00:00,6760.999999999999,6889.425820950128,7003.378445834198
2019-10-08 21:00:00+00:00,6255.999999999999,6513.496546384471,6591.810746485771
2019-10-08 22:00:00+00:00,5901.000000000002,6072.832416877091,6117.63874305849
2019-10-08 23:00:00+00:00,5668.0,5789.232628912587,5797.187494096301
2019-10-09 00:00:00+00:00,5566.0,5636.245534368615,5599.852654641456
2019-10-09 01:00:00+00:00,5460.0,5591.327241122141,5492.705850047347
2019-10-09 02:00:00+00:00,5580.0,5592.608562256089,5459.318913972445
2019-10-09 03:00:00+00:00,6249.000000000001,5917.878130126647,5729.123950161782
2019-10-09 04:00:00+00:00,7540.0,6781.185083695271,6576.789024462396
2019-10-09 05:00:00+00:00,8452.0,8012.513432524232,7765.117851244742
2019-10-09 06:00:00+00:00,8661.0,8764.097916630239,8511.40717638425
2019-10-09 07:00:00+00:00,8599.0,8891.756561419912,8687.724128260923
2019-10-09 08:00:00+00:00,8660.000000000002,8843.575844495706,8685.739161176853
2019-10-09 09:00:00+00:00,8668.0,8854.619955640226,8750.468599150854
2019-10-09 10:00:00+00:00,8464.000000000002,8740.865101416917,8679.356019172496
2019-10-09 11:00:00+00:00,8427.0,8513.969131497926,8517.753906414928
2019-10-09 12:00:00+00:00,8438.0,8427.469549787955,8464.314185249756
2019-10-09 13:00:00+00:00,8486.000000000002,8366.202952626854,8448.475086962544
2019-10-09 14:00:00+00:00,8591.0,8356.229769927731,8474.616856087045
2019-10-09 15:00:00+00:00,8680.0,8409.66324000202,8550.829978057967
2019-10-09 16:00:00+00:00,8832.000000000002,8563.528328866674,8659.936001230772
2019-10-09 17:00:00+00:00,8496.0,8594.896772278002,8715.289208078053
2019-10-09 18:00:00+00:00,7912.000000000001,8130.785306172992,8304.180125542563
2019-10-09 19:00:00+00:00,7243.000000000001,7552.05374502606,7704.683231790311
2019-10-09 20:00:00+00:00,6864.000000000001,6986.062846342665,7118.951753369596
2019-10-09 21:00:00+00:00,6386.999999999999,6602.214614301153,6709.021213212454
2019-10-09 22:00:00+00:00,5982.999999999999,6180.766731891647,6264.731273067674
2019-10-09 23:00:00+00:00,5709.999999999999,5863.548709758219,5900.52646291868
2019-10-10 00:00:00+00:00,5622.0,5688.593458696242,5672.894580311549
2019-10-10 01:00:00+00:00,5561.0,5697.009375419081,5587.578886216061
2019-10-10 02:00:00+00:00,5714.000000000001,5745.041775479714,5568.5917582870325
2019-10-10 03:00:00+00:00,6385.0,6080.500084933736,5876.231594262449
2019-10-10 04:00:00+00:00,7638.0,6930.199740261257,6702.132714988473
2019-10-10 05:00:00+00:00,8560.0,8159.913024675603,7852.085189380241
2019-10-10 06:00:00+00:00,8714.0,8907.930857557089,8594.013107086925
2019-10-10 07:00:00+00:00,8636.000000000002,8974.628585018254,8691.195503760095
2019-10-10 08:00:00+00:00,8645.0,8907.282747727642,8647.6435141526
2019-10-10 09:00:00+00:00,8746.0,8883.697937740713,8668.816612023622
2019-10-10 10:00:00+00:00,8502.000000000002,8877.512044028503,8703.282933750463
2019-10-10 11:00:00+00:00,8502.000000000002,8610.787793038571,8501.318585642804
2019-10-10 12:00:00+00:00,8403.0,8514.86047954717,8465.897169319749
2019-10-10 13:00:00+00:00,8336.0,8354.154929878592,8375.418609056942
2019-10-10 14:00:00+00:00,8319.000000000002,8261.431944394293,8321.558210926294
2019-10-10 15:00:00+00:00,8382.000000000002,8219.704143654442,8336.313862692234
2019-10-10 16:00:00+00:00,8665.0,8295.541101985782,8448.758226601154
2019-10-10 17:00:00+00:00,8461.000000000002,8506.173863431797,8610.786550632702
2019-10-10 18:00:00+00:00,7890.000000000001,8178.589179174571,8307.384541221752
2019-10-10 19:00:00+00:00,7198.0,7574.460132605146,7706.322942117899
2019-10-10 20:00:00+00:00,6898.0,6961.157863853659,7094.711876749475
2019-10-10 21:00:00+00:00,6427.000000000001,6625.138469005793,6736.426987464311
2019-10-10 22:00:00+00:00,6112.0,6187.676372012647,6285.441774088773
2019-10-10 23:00:00+00:00,5819.000000000002,5918.637744025949,5982.454373856253
2019-10-11 00:00:00+00:00,5669.000000000001,5732.9595795568275,5741.984028274857
2019-10-11 01:00:00+00:00,5600.0,5666.099837871732,5607.918931623924
2019-10-11 02:00:00+00:00,5745.000000000001,5726.5273471513065,5597.505625572321
2019-10-11 03:00:00+00:00,6399.0,6086.608858707162,5895.41728257147
2019-10-11 04:00:00+00:00,7676.0,6962.632119189239,6724.8450457572435
2019-10-11 05:00:00+00:00,8529.000000000002,8210.677438170169,7905.952311472432
2019-10-11 06:00:00+00:00,8664.0,8888.403478961873,8562.256910617383
2019-10-11 07:00:00+00:00,8497.000000000002,8897.856016762662,8645.434929434048
2019-10-11 08:00:00+00:00,8419.0,8704.003492935211,8516.521576234181
2019-10-11 09:00:00+00:00,8283.0,8591.85467524028,8461.83136404189
2019-10-11 10:00:00+00:00,7965.0,8358.661094555075,8276.27024755708
2019-10-11 11:00:00+00:00,7714.0,8015.96191798237,7995.135582095964
2019-10-11 12:00:00+00:00,7550.0,7744.850538882934,7766.477390155776
2019-10-11 13:00:00+00:00,7518.0,7525.580992376578,7631.719143291245
2019-10-11 14:00:00+00:00,7548.0,7452.721254821778,7630.11434743256
2019-10-11 15:00:00+00:00,7786.000000000001,7477.617108479661,7681.383526520577
2019-10-11 16:00:00+00:00,8148.0,7704.047270061456,7923.471878902964
2019-10-11 17:00:00+00:00,7991.000000000001,8003.127061780963,8136.449104645053
2019-10-11 18:00:00+00:00,7462.000000000001,7770.954635891447,7869.941708668584
2019-10-11 19:00:00+00:00,6918.000000000001,7216.361049981429,7304.346783153602
2019-10-11 20:00:00+00:00,6627.000000000002,6732.698242427659,6822.093211994242
2019-10-11 21:00:00+00:00,6142.0,6428.6016429009715,6485.792068104999
2019-10-11 22:00:00+00:00,5750.999999999999,6029.12649333178,6045.9837806744
2019-10-11 23:00:00+00:00,5474.0,5714.111197369794,5681.347014272365
2019-10-12 00:00:00+00:00,5271.0,5366.2121748242935,5426.157836196267
2019-10-12 01:00:00+00:00,5165.0,5233.034978544386,5238.111568835163
2019-10-12 02:00:00+00:00,5194.000000000001,5230.749730367126,5179.90018461995
2019-10-12 03:00:00+00:00,5491.0,5409.314304620709,5306.860777190282
2019-10-12 04:00:00+00:00,5941.000000000001,5875.465740892342,5712.082689273572
2019-10-12 05:00:00+00:00,6546.0,6459.40116219435,6239.9380121880895
2019-10-12 06:00:00+00:00,6843.0,7011.705111979853,6786.327401536522
2019-10-12 07:00:00+00:00,6954.000000000001,7164.590314721386,7032.477454098035
2019-10-12 08:00:00+00:00,6913.000000000001,7202.796378268564,7133.900213398339
2019-10-12 09:00:00+00:00,6852.0,7117.141385443451,7112.1691273529
2019-10-12 10:00:00+00:00,6561.000000000001,6946.927930557615,6985.190115041744
2019-10-12 11:00:00+00:00,6296.000000000001,6610.512231447571,6709.515427645002
2019-10-12 12:00:00+00:00,6159.000000000001,6317.56732440222,6463.356887442605
2019-10-12 13:00:00+00:00,6170.000000000001,6142.205352531866,6360.018067853516
2019-10-12 14:00:00+00:00,6194.0,6113.624973506223,6388.16447597177
2019-10-12 15:00:00+00:00,6507.000000000002,6155.867140606138,6455.2284505036
2019-10-12 16:00:00+00:00,6930.000000000002,6401.6732203693455,6750.622880604303
2019-10-12 17:00:00+00:00,6799.000000000002,6779.981975342508,7012.54599418951
2019-10-12 18:00:00+00:00,6364.000000000001,6591.65368411339,6796.9605044475475
2019-10-12 19:00:00+00:00,5966.000000000001,6177.643223162365,6356.893675629209
2019-10-12 20:00:00+00:00,5872.0,5810.914508677777,6005.325804504879
2019-10-12 21:00:00+00:00,5511.0,5645.489739593868,5815.16284924744
2019-10-12 22:00:00+00:00,5129.0,5332.053829065439,5464.708968713939
2019-10-12 23:00:00+00:00,4888.0,5017.765434781412,5103.691682333331
2019-10-13 00:00:00+00:00,4794.0,4843.142005437512,4893.835020938241
2019-10-13 01:00:00+00:00,4648.0,4787.922852226771,4776.7459971324815
2019-10-13 02:00:00+00:00,4626.0,4736.886728916506,4663.755183005374
2019-10-13 03:00:00+00:00,4834.0,4832.659247241956,4701.966219667847
2019-10-13 04:00:00+00:00,5143.0,5138.079610259917,4944.04432850688
2019-10-13 05:00:00+00:00,5619.999999999999,5539.271808538295,5307.029780174607
